edge_id	src_type	src_id	dst_type	dst_id	predicate	directed	best_score	source	source_version	fetch_date
rpi_0054032d044a34d5	RNA	ENST00000578528_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_015c6c58598ebeeb	RNA	ENST00000414620_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_023394fc0c9d7b02	RNA	ENST00000361757_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0303123cdc951a6c	RNA	ENST00000332995_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0514b0e212b2669c	RNA	ENST00000265872_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_051a8d8bdc79e27e	RNA	ENST00000267229_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0867efd1d8b911c1	RNA	ENST00000236957_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0afdb3c4954f0379	RNA	ENST00000253692_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0d2b65f964ee5f8b	RNA	ENST00000316985_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0d58a3a2492439da	RNA	ENST00000216146_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0dbbdcb0d3b9ccf0	RNA	ENST00000234111_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0ec47bf486631c89	RNA	ENST00000312087_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_0f9a1bae4e0335b7	RNA	ENST00000339995_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_1360a5cf237af9ef	RNA	ENST00000373993_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_17212adf9037cb1a	RNA	ENST00000260967_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_180cc0fc5154f1aa	RNA	ENST00000217909_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_19e7bb2762ddf6c6	RNA	ENST00000283179_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_1d0b984209bebc42	RNA	ENST00000227378_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_1f773bb4025e08d5	RNA	ENST00000307961_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_20092f90c5808613	RNA	ENST00000356271_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_21cce21fa05f6ca4	RNA	ENST00000373795_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_22f0f9e555488c3b	RNA	ENST00000253039_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_22f8d34ab16711bd	RNA	ENST00000334869_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_23a38300464a70b8	RNA	ENST00000379419_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_2597191468bffae9	RNA	ENST00000262056_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_30c5e6b60ef87acb	RNA	ENST00000353689_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_3188bbb5c987db2c	RNA	ENST00000320356_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_336e7f655338ea11	RNA	ENST00000316425_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_33a3e39ad5e85f3d	RNA	ENST00000353801_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_39a0ffa4b106870f	RNA	ENST00000359282_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_3d83263acac51f5c	RNA	ENST00000331825_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_3f866040fa7ef60a	RNA	ENST00000296417_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_41f630f81113b0c8	RNA	ENST00000379441_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_428eca4b0e721b4c	RNA	ENST00000028008_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_44cc9af11285e4f4	RNA	ENST00000375549_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_46e8ad2e6eee8765	RNA	ENST00000360110_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_48794e8deb071a42	RNA	ENST00000401558_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_4a5ddd7cd2b8e28d	RNA	ENST00000263640_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_4bb8696298c8a946	RNA	ENST00000354105_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_4cfa7dc1f0d81d9a	RNA	ENST00000230480_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_4e616c0c8f4088f7	RNA	ENST00000263620_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_4f78f2aee462266f	RNA	ENST00000254108_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_514b29313be318ba	RNA	ENST00000257190_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_5207e9578b663144	RNA	ENST00000352171_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_52f3180cca1cdff9	RNA	ENST00000309859_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_5c9566a3d18b709c	RNA	ENST00000230050_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_5cea50be2dc58618	RNA	ENST00000257075_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_5e8ea9af25b12318	RNA	ENST00000254821_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_5eab64238164a8d7	RNA	ENST00000267068_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_608add6e8b0e3390	RNA	ENST00000230050_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_632ff32400dcd06c	RNA	ENST00000278856_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_673967d38379b5ce	RNA	ENST00000370197_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_6d8c0f3ce00c0971	RNA	ENST00000222247_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_6e2a392bebd3f0c5	RNA	ENST00000585725_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_7048a6cf394edda9	RNA	ENST00000377759_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_70987e97341b504e	RNA	ENST00000246802_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_7353d87427a31393	RNA	ENST00000371979_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_7929632311794d2e	RNA	ENST00000216554_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_7a75ebeea392a9e7	RNA	ENST00000526271_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_7c011c7ee6a41ade	RNA	ENST00000216281_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_7c6b82f98b6467ec	RNA	ENST00000367448_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_824a1888f4d50c77	RNA	ENST00000260641_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_82992e9212d4f7f7	RNA	ENST00000264995_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_839a92e388952552	RNA	ENST00000412532_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_83c024a7cbaaf0c4	RNA	ENST00000009589_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_86452834510ef282	RNA	ENST00000318560_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_8926ed5f9e795d45	RNA	ENST00000300880_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_8b12eb65d391ff05	RNA	ENST00000298510_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_8bf0f620ffa118fd	RNA	ENST00000266679_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_921b234cd5b457df	RNA	ENST00000331821_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_93256c90780f6ec3	RNA	ENST00000378888_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_94225ddcce45f071	RNA	ENST00000342981_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_943de2393e1fb15c	RNA	ENST00000221448_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_95d24b037ba5247f	RNA	ENST00000356487_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_97b34157f815bf94	RNA	ENST00000188376_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_99f9f947496871b7	RNA	ENST00000354749_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_9f05a15785281521	RNA	ENST00000265093_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_a20d0f9ed581d04f	RNA	ENST00000356360_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_a279de605381f7a5	RNA	ENST00000240304_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_a32410603e78a8f8	RNA	ENST00000329276_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_a3a90a9cc8453dda	RNA	ENST00000325979_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_a3ccc7c2870aef0d	RNA	ENST00000361219_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_a59d5320a36e842c	RNA	ENST00000318008_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_aaea4d5b908019c9	RNA	ENST00000026218_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_ab8d87963c4a814d	RNA	ENST00000304716_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_b08b59f6ac6ada47	RNA	ENST00000322723_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_b17fe96f231f53da	RNA	ENST00000394366_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_b20ceac5318f8535	RNA	ENST00000323981_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_b27814bb43890ca9	RNA	ENST00000011700_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_b2b8f58a8fa0388e	RNA	ENST00000370280_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_b8878740af4c7646	RNA	ENST00000372856_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_b9ced2c309dc7937	RNA	ENST00000316418_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_c29abaa03f159b11	RNA	ENST00000322213_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_c452b1d3b5589116	RNA	ENST00000266880_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_c536063219489bc1	RNA	ENST00000262030_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_c56e15e01588459e	RNA	ENST00000221283_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_c6709b6096554b55	RNA	ENST00000355731_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_c74626aa7800a191	RNA	ENST00000258962_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_cca18859cc6abff2	RNA	ENST00000372129_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_d8d127f064108abd	RNA	ENST00000356861_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_d93038b53e77c70e	RNA	ENST00000401044_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_db9c06693d52153a	RNA	ENST00000373316_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_ddbbf509643515cf	RNA	ENST00000263281_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_ddeff1fa58ac480d	RNA	ENST00000264027_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_df166fc34fbf7e9e	RNA	ENST00000315579_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_df9be16f67ea0b87	RNA	ENST00000321805_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_e19d4bd8fa7171a1	RNA	ENST00000264279_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_e52a8bd867cefaa4	RNA	ENST00000262109_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_e5bad4b3bf007232	RNA	ENST00000330752_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_e8f8ae455a23cfb9	RNA	ENST00000204726_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_ebbecf43cd6c645c	RNA	ENST00000243563_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_ec540221f6b41981	RNA	ENST00000321394_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_ee25bf2c4627f5a0	RNA	ENST00000258148_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_ee364a95e9434315	RNA	ENST00000237724_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f083a512fe9072d9	RNA	ENST00000370834_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f49cb0082f03278f	RNA	ENST00000354667_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f4c0a35fb570cda2	RNA	ENST00000347464_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f61cc1897238c1ef	RNA	ENST00000297185_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f61cc8da3c8d35d3	RNA	ENST00000338128_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f627d9533ac6b9ad	RNA	ENST00000264405_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f8e757a4dfaec1dd	RNA	ENST00000562510_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f8e87c5b775bd8cc	RNA	ENST00000220584_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_f9702cca6abf1455	RNA	ENST00000228140_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_fb4918927522c426	RNA	ENST00000325110_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_fb4f55b7befa6d0d	RNA	ENST00000581150_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_fbe26f98ad51b03d	RNA	ENST00000369144_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_fcf5c444279cecca	RNA	ENST00000373701_9606	Protein	Q9NQ94	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_feef0a80f045b96a	RNA	ENST00000389993_9606	Protein	Q9NY61	binds_to	true		starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
