evidence_id	edge_id	evidence_type	method	score	reference	source	source_version	fetch_date
ev_00f1c4c064075afef1bc	rpi_5cea50be2dc58618	rna_protein_interaction	reference_backed_record		A1CF:CH2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_011cf11c808fa8f71a3f	rpi_5207e9578b663144	rna_protein_interaction	reference_backed_record		A1CF:CH3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_0157e38d079a52f66f34	rpi_fb4f55b7befa6d0d	rna_protein_interaction	reference_backed_record		AATF:CH253	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_0263f229e59b3d2fe534	rpi_a32410603e78a8f8	rna_protein_interaction	reference_backed_record		AATF:CH332	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_02a68cb0b62dd36f33b9	rpi_4cfa7dc1f0d81d9a	rna_protein_interaction	reference_backed_record		AATF:CH474	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_03dd8c87cfc0ef4c0fb8	rpi_336e7f655338ea11	rna_protein_interaction	reference_backed_record		A1CF:CH52	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_058731e48b7e70c37dfb	rpi_d93038b53e77c70e	rna_protein_interaction	reference_backed_record		A1CF:CH4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_05a8fc060cf0ba814cfc	rpi_1f773bb4025e08d5	rna_protein_interaction	reference_backed_record		A1CF:CH51	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_05d736ad22eb1b80ebb5	rpi_3f866040fa7ef60a	rna_protein_interaction	reference_backed_record		A1CF:CH66	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_05f2f2fce2b58d6e04c0	rpi_4cfa7dc1f0d81d9a	rna_protein_interaction	reference_backed_record		AATF:CH473	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_0e5319e5a6edc80bdde7	rpi_a20d0f9ed581d04f	rna_protein_interaction	reference_backed_record		AATF:CH107	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_10799aa8af533d0472f5	rpi_df9be16f67ea0b87	rna_protein_interaction	reference_backed_record		AATF:CH435	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_1234d179013b983c8979	rpi_19e7bb2762ddf6c6	rna_protein_interaction	reference_backed_record		A1CF:CH15	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_12ab03832dd63190a18a	rpi_b20ceac5318f8535	rna_protein_interaction	reference_backed_record		A1CF:CH38	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_13f7981df00f094d8527	rpi_0d58a3a2492439da	rna_protein_interaction	reference_backed_record		AATF:CH399	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_146d8554250e9621ae4f	rpi_673967d38379b5ce	rna_protein_interaction	reference_backed_record		AATF:CH33	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_1605864c7ad3b4040788	rpi_41f630f81113b0c8	rna_protein_interaction	reference_backed_record		AATF:CH124	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_185d4b272a69f53e6ce1	rpi_17212adf9037cb1a	rna_protein_interaction	reference_backed_record		A1CF:CH61	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_1a355179f2053cf1dd69	rpi_feef0a80f045b96a	rna_protein_interaction	reference_backed_record		AATF:CH295	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_1a7fd9691bac7580c697	rpi_1d0b984209bebc42	rna_protein_interaction	reference_backed_record		AATF:CH113	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_1c0de89a2ca51df50d21	rpi_48794e8deb071a42	rna_protein_interaction	reference_backed_record		AATF:CH296	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_1c9b66345dd6d4185820	rpi_f49cb0082f03278f	rna_protein_interaction	reference_backed_record		A1CF:CH75	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_1dc6b7de9d5ed267674c	rpi_33a3e39ad5e85f3d	rna_protein_interaction	reference_backed_record		AATF:CH475	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_20795fa320db602365cd	rpi_b08b59f6ac6ada47	rna_protein_interaction	reference_backed_record		AATF:CH322	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_20cf4db79090cdb77dae	rpi_d8d127f064108abd	rna_protein_interaction	reference_backed_record		AATF:CH261	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_20ee72891379bd740f8f	rpi_f627d9533ac6b9ad	rna_protein_interaction	reference_backed_record		A1CF:CH65	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_20f33a67cf8ab524aac8	rpi_5c9566a3d18b709c	rna_protein_interaction	reference_backed_record		AATF:CH479	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_22a1cc80127d16a30a0c	rpi_6d8c0f3ce00c0971	rna_protein_interaction	reference_backed_record		AATF:CH264	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2420ffe4eb2a3edd3a60	rpi_428eca4b0e721b4c	rna_protein_interaction	reference_backed_record		AATF:CH485	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2430bd81e56a99d132f9	rpi_5c9566a3d18b709c	rna_protein_interaction	reference_backed_record		AATF:CH480	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_25156fe98a4ac305b755	rpi_ebbecf43cd6c645c	rna_protein_interaction	reference_backed_record		AATF:CH274	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_25e1042cc9b55ba18335	rpi_70987e97341b504e	rna_protein_interaction	reference_backed_record		AATF:CH279	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2777c28cbbe6e237d69c	rpi_46e8ad2e6eee8765	rna_protein_interaction	reference_backed_record		AATF:CH426	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_296a2b3d46739987555b	rpi_19e7bb2762ddf6c6	rna_protein_interaction	reference_backed_record		A1CF:CH18	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2c7890dab109af5e6865	rpi_f8e757a4dfaec1dd	rna_protein_interaction	reference_backed_record		AATF:CH177	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2cad80b909f54f788148	rpi_ddbbf509643515cf	rna_protein_interaction	reference_backed_record		AATF:CH275	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2cf7d330eaed8d0fbb21	rpi_fb4918927522c426	rna_protein_interaction	reference_backed_record		AATF:CH443	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2e6b8fbfc51630f42b67	rpi_ab8d87963c4a814d	rna_protein_interaction	reference_backed_record		AATF:CH105	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_2f98d7d3a930b676115e	rpi_e19d4bd8fa7171a1	rna_protein_interaction	reference_backed_record		AATF:CH317	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_309b39974c22416e1795	rpi_cca18859cc6abff2	rna_protein_interaction	reference_backed_record		A1CF:CH116	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_327fabc348a6f07f0f9d	rpi_f49cb0082f03278f	rna_protein_interaction	reference_backed_record		A1CF:CH76	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_35d73603b56cb356a190	rpi_ee25bf2c4627f5a0	rna_protein_interaction	reference_backed_record		A1CF:CH44	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_36aab10a91f555d5d357	rpi_943de2393e1fb15c	rna_protein_interaction	reference_backed_record		AATF:CH282	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_3710d5bbe2b0e6640d7e	rpi_f4c0a35fb570cda2	rna_protein_interaction	reference_backed_record		AATF:CH325	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_375c67033d2d4934a0a0	rpi_921b234cd5b457df	rna_protein_interaction	reference_backed_record		AATF:CH396	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_392d05c12dc0de8cfd57	rpi_95d24b037ba5247f	rna_protein_interaction	reference_backed_record		AATF:CH270	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_3a91df1d098f1875b384	rpi_86452834510ef282	rna_protein_interaction	reference_backed_record		AATF:CH527	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_3c1136f0e6c187f282ce	rpi_c74626aa7800a191	rna_protein_interaction	reference_backed_record		A1CF:CH57	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_3d9115c21aee38ec57a1	rpi_93256c90780f6ec3	rna_protein_interaction	reference_backed_record		AATF:CH3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4109a9297dfc6a3c870e	rpi_b27814bb43890ca9	rna_protein_interaction	reference_backed_record		AATF:CH6	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4155aca24e84461fe40f	rpi_f8e87c5b775bd8cc	rna_protein_interaction	reference_backed_record		AATF:CH507	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_419dc90ab53b608f6c20	rpi_632ff32400dcd06c	rna_protein_interaction	reference_backed_record		A1CF:CH28	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_41e099d453e2b6bd7224	rpi_2597191468bffae9	rna_protein_interaction	reference_backed_record		AATF:CH123	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_421f0a9a9369fa37ace2	rpi_fb4f55b7befa6d0d	rna_protein_interaction	reference_backed_record		AATF:CH249	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_42269d3660559011e778	rpi_0afdb3c4954f0379	rna_protein_interaction	reference_backed_record		A1CF:CH63	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4358c0630fb0f0e14504	rpi_b8878740af4c7646	rna_protein_interaction	reference_backed_record		AATF:CH20	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_456bfdb3b4bf2c0cd8e9	rpi_82992e9212d4f7f7	rna_protein_interaction	reference_backed_record		AATF:CH413	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_47fd164c05b02e4dc1f4	rpi_aaea4d5b908019c9	rna_protein_interaction	reference_backed_record		AATF:CH168	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4a2ad7c6554b906e2820	rpi_5c9566a3d18b709c	rna_protein_interaction	reference_backed_record		AATF:CH481	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4ab837a933534ee46485	rpi_22f0f9e555488c3b	rna_protein_interaction	reference_backed_record		A1CF:CH99	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4c1094a2b0773dd536ab	rpi_95d24b037ba5247f	rna_protein_interaction	reference_backed_record		AATF:CH273	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4c9ca210c67228c5e8e7	rpi_d8d127f064108abd	rna_protein_interaction	reference_backed_record		AATF:CH262	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_4ca457d8e812fe811ee8	rpi_f083a512fe9072d9	rna_protein_interaction	reference_backed_record		AATF:CH26	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_501e448e4ae5d49876c6	rpi_0514b0e212b2669c	rna_protein_interaction	reference_backed_record		AATF:CH61	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_516ee9137feb8ad0fd52	rpi_83c024a7cbaaf0c4	rna_protein_interaction	reference_backed_record		AATF:CH510	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_517b9bae15bbe494d0e6	rpi_b17fe96f231f53da	rna_protein_interaction	reference_backed_record		AATF:CH152	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_5674c9c7a3e6fdf359b8	rpi_943de2393e1fb15c	rna_protein_interaction	reference_backed_record		AATF:CH281	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_571b95c58db496f4ad48	rpi_20092f90c5808613	rna_protein_interaction	reference_backed_record		AATF:CH223	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_577186a1f08c47b502fc	rpi_1360a5cf237af9ef	rna_protein_interaction	reference_backed_record		A1CF:CH20	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_58805775c41067b37cfc	rpi_c56e15e01588459e	rna_protein_interaction	reference_backed_record		AATF:CH258	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_5aa6cd3f6f2bade9f1fe	rpi_a3a90a9cc8453dda	rna_protein_interaction	reference_backed_record		AATF:CH489	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_5d78379c61b9196a6d7b	rpi_fb4f55b7befa6d0d	rna_protein_interaction	reference_backed_record		AATF:CH250	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_5f2767d470abe1aba76f	rpi_fbe26f98ad51b03d	rna_protein_interaction	reference_backed_record		AATF:CH64	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_625bda9ff1fff79406d1	rpi_0d58a3a2492439da	rna_protein_interaction	reference_backed_record		AATF:CH401	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_656e068b9037bba08116	rpi_7c011c7ee6a41ade	rna_protein_interaction	reference_backed_record		AATF:CH156	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_672bd9d235748a555683	rpi_0d2b65f964ee5f8b	rna_protein_interaction	reference_backed_record		A1CF:CH77	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_68a5b71c3866bb5b6aa2	rpi_1360a5cf237af9ef	rna_protein_interaction	reference_backed_record		A1CF:CH24	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_6951ea51b806754bf849	rpi_95d24b037ba5247f	rna_protein_interaction	reference_backed_record		AATF:CH271	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_69ffec0941838244eb6f	rpi_8926ed5f9e795d45	rna_protein_interaction	reference_backed_record		AATF:CH278	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_6a524eebc5dfbfb5f2ea	rpi_c74626aa7800a191	rna_protein_interaction	reference_backed_record		A1CF:CH55	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_6aea0c1709ba9b8fd723	rpi_e19d4bd8fa7171a1	rna_protein_interaction	reference_backed_record		AATF:CH314	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_6cb5b20686aee5fa567c	rpi_1360a5cf237af9ef	rna_protein_interaction	reference_backed_record		A1CF:CH22	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_6e7bec0de87aac8f7376	rpi_52f3180cca1cdff9	rna_protein_interaction	reference_backed_record		AATF:CH179	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_6ff8005560c90318ed58	rpi_b08b59f6ac6ada47	rna_protein_interaction	reference_backed_record		AATF:CH323	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_703901312dc9845ee1bf	rpi_c452b1d3b5589116	rna_protein_interaction	reference_backed_record		AATF:CH137	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_7332ee3b0e81af2e25e1	rpi_e19d4bd8fa7171a1	rna_protein_interaction	reference_backed_record		AATF:CH316	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_74e57e48f94806129913	rpi_ec540221f6b41981	rna_protein_interaction	reference_backed_record		AATF:CH483	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_7538a489c82f2454190c	rpi_e52a8bd867cefaa4	rna_protein_interaction	reference_backed_record		AATF:CH506	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_758941a1bb40211a7555	rpi_4e616c0c8f4088f7	rna_protein_interaction	reference_backed_record		AATF:CH246	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_7998e61c6571e45c557f	rpi_95d24b037ba5247f	rna_protein_interaction	reference_backed_record		AATF:CH269	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_79ece311389ce998e61f	rpi_19e7bb2762ddf6c6	rna_protein_interaction	reference_backed_record		A1CF:CH19	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_7a03d666b354d58ba1a0	rpi_a32410603e78a8f8	rna_protein_interaction	reference_backed_record		AATF:CH329	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
