evidence_id	edge_id	evidence_type	method	score	reference	source	source_version	fetch_date
ev_7a6850ad895bba95bf7a	rpi_44cc9af11285e4f4	rna_protein_interaction	reference_backed_record		A1CF:CH39	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_7bb2a219e4baaf36ffdb	rpi_a3ccc7c2870aef0d	rna_protein_interaction	reference_backed_record		A1CF:CH6	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_7e8a195f76748feb25da	rpi_c536063219489bc1	rna_protein_interaction	reference_backed_record		AATF:CH126	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_8156cbe51ba417865018	rpi_3d83263acac51f5c	rna_protein_interaction	reference_backed_record		AATF:CH280	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_815a36044c71e5fc165c	rpi_e19d4bd8fa7171a1	rna_protein_interaction	reference_backed_record		AATF:CH315	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_8167f5aefb0922930dc9	rpi_ee25bf2c4627f5a0	rna_protein_interaction	reference_backed_record		A1CF:CH43	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_862932a9cc380ab0cc59	rpi_4f78f2aee462266f	rna_protein_interaction	reference_backed_record		AATF:CH183	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_898c727eef6a2a84bc5e	rpi_30c5e6b60ef87acb	rna_protein_interaction	reference_backed_record		AATF:CH149	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_8a3ee630342bed944bdc	rpi_b9ced2c309dc7937	rna_protein_interaction	reference_backed_record		AATF:CH440	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_8a71b49eec1dd3fbae91	rpi_23a38300464a70b8	rna_protein_interaction	reference_backed_record		A1CF:CH78	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_8f9095b1eb5004f4b2eb	rpi_c6709b6096554b55	rna_protein_interaction	reference_backed_record		A1CF:CH54	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_905fc96b53a47850ea52	rpi_608add6e8b0e3390	rna_protein_interaction	reference_backed_record		A1CF:CH74	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_90c2b62435987b735336	rpi_5eab64238164a8d7	rna_protein_interaction	reference_backed_record		A1CF:CH48	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_92b174bbd10609a31af8	rpi_0303123cdc951a6c	rna_protein_interaction	reference_backed_record		AATF:CH464	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_93135ea7d5836739e952	rpi_e52a8bd867cefaa4	rna_protein_interaction	reference_backed_record		AATF:CH505	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_94931be3cdfd6de2c33f	rpi_ee364a95e9434315	rna_protein_interaction	reference_backed_record		AATF:CH53	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_9516281f1ddb0b689c2c	rpi_180cc0fc5154f1aa	rna_protein_interaction	reference_backed_record		AATF:CH556	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_97c974452e05cb51a362	rpi_1d0b984209bebc42	rna_protein_interaction	reference_backed_record		AATF:CH115	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_99305ec2297d05b71c46	rpi_db9c06693d52153a	rna_protein_interaction	reference_backed_record		AATF:CH554	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_99a9f9d11b877a5683e5	rpi_c29abaa03f159b11	rna_protein_interaction	reference_backed_record		A1CF:CH100	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_9a1fcdd6ad5762ce4930	rpi_824a1888f4d50c77	rna_protein_interaction	reference_backed_record		A1CF:CH60	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a001b51f4183cfdad57d	rpi_4a5ddd7cd2b8e28d	rna_protein_interaction	reference_backed_record		AATF:CH312	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a10b61840454fa1e82df	rpi_0ec47bf486631c89	rna_protein_interaction	reference_backed_record		AATF:CH429	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a2c1a6f448c8f8452553	rpi_a32410603e78a8f8	rna_protein_interaction	reference_backed_record		AATF:CH331	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a3ed0691579fc75ef3ea	rpi_0d58a3a2492439da	rna_protein_interaction	reference_backed_record		AATF:CH400	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a720e325d2ea96c1596b	rpi_e5bad4b3bf007232	rna_protein_interaction	reference_backed_record		A1CF:CH42	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a79a4af0ee4a707e4fd5	rpi_a59d5320a36e842c	rna_protein_interaction	reference_backed_record		AATF:CH222	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a99fc774db06b0689400	rpi_c536063219489bc1	rna_protein_interaction	reference_backed_record		AATF:CH125	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a9fafc5eb6480c1e0736	rpi_22f8d34ab16711bd	rna_protein_interaction	reference_backed_record		AATF:CH154	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_a9fc68104baeb6386aa8	rpi_8926ed5f9e795d45	rna_protein_interaction	reference_backed_record		AATF:CH277	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ab7f88a534fb599258a0	rpi_ee25bf2c4627f5a0	rna_protein_interaction	reference_backed_record		A1CF:CH45	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ac31d89ceb8b367b90b2	rpi_48794e8deb071a42	rna_protein_interaction	reference_backed_record		AATF:CH297	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ac9c7f11d2b22968ee19	rpi_b08b59f6ac6ada47	rna_protein_interaction	reference_backed_record		AATF:CH324	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ad02dab6a46fa7a618c5	rpi_0054032d044a34d5	rna_protein_interaction	reference_backed_record		A1CF:CH59	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ae9e83369f84807b204f	rpi_839a92e388952552	rna_protein_interaction	reference_backed_record		AATF:CH276	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b141f5d0a3dda887b48d	rpi_f4c0a35fb570cda2	rna_protein_interaction	reference_backed_record		AATF:CH326	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b21c1dfb5cbb920e82eb	rpi_0dbbdcb0d3b9ccf0	rna_protein_interaction	reference_backed_record		AATF:CH290	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b343ee3cf58ece062cf9	rpi_5eab64238164a8d7	rna_protein_interaction	reference_backed_record		A1CF:CH49	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b3b4628246e77cc8df19	rpi_39a0ffa4b106870f	rna_protein_interaction	reference_backed_record		A1CF:CH41	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b5f5b2d85289d4ee66f4	rpi_a32410603e78a8f8	rna_protein_interaction	reference_backed_record		AATF:CH330	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b60196b24347e0725f05	rpi_f61cc8da3c8d35d3	rna_protein_interaction	reference_backed_record		AATF:CH265	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b646a57a41721ad945df	rpi_514b29313be318ba	rna_protein_interaction	reference_backed_record		A1CF:CH58	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b68ec8a61c02d705b967	rpi_9f05a15785281521	rna_protein_interaction	reference_backed_record		AATF:CH455	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b8265654ea5eacf7ffa5	rpi_95d24b037ba5247f	rna_protein_interaction	reference_backed_record		AATF:CH272	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b8d4fd72a589936afb49	rpi_fb4f55b7befa6d0d	rna_protein_interaction	reference_backed_record		AATF:CH251	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_b9102fc5ca736ebcd424	rpi_22f0f9e555488c3b	rna_protein_interaction	reference_backed_record		A1CF:CH98	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_bb02a3b5b60108625398	rpi_97b34157f815bf94	rna_protein_interaction	reference_backed_record		AATF:CH129	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_bb0f1fd2d6671607cd0e	rpi_1d0b984209bebc42	rna_protein_interaction	reference_backed_record		AATF:CH114	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_bbd46bdfbbe90210414c	rpi_5e8ea9af25b12318	rna_protein_interaction	reference_backed_record		A1CF:CH8	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_bea70d286bb0428b413a	rpi_7c6b82f98b6467ec	rna_protein_interaction	reference_backed_record		A1CF:CH14	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_c07410493a13864d4f9f	rpi_a3ccc7c2870aef0d	rna_protein_interaction	reference_backed_record		A1CF:CH5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_c083e487e132294ce7fc	rpi_8bf0f620ffa118fd	rna_protein_interaction	reference_backed_record		A1CF:CH46	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_c40f0de56d82e95da704	rpi_7048a6cf394edda9	rna_protein_interaction	reference_backed_record		AATF:CH333	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_c47708a2a6b713fef54e	rpi_0d58a3a2492439da	rna_protein_interaction	reference_backed_record		AATF:CH398	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_c633e0cd38c90115d3a8	rpi_fb4918927522c426	rna_protein_interaction	reference_backed_record		AATF:CH444	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_c7377a8324f9279f6de9	rpi_0f9a1bae4e0335b7	rna_protein_interaction	reference_backed_record		AATF:CH76	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_c83b182b74cadcc6079f	rpi_4bb8696298c8a946	rna_protein_interaction	reference_backed_record		AATF:CH63	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_cac6880a975700f67edd	rpi_f9702cca6abf1455	rna_protein_interaction	reference_backed_record		AATF:CH78	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_cacc416e8fa4301e5e54	rpi_0867efd1d8b911c1	rna_protein_interaction	reference_backed_record		AATF:CH319	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_cb2b768c69278219311f	rpi_6e2a392bebd3f0c5	rna_protein_interaction	reference_backed_record		AATF:CH254	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_cb6233299ce943e43bae	rpi_0867efd1d8b911c1	rna_protein_interaction	reference_backed_record		AATF:CH320	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_cf567d55c376aace0d3d	rpi_f61cc1897238c1ef	rna_protein_interaction	reference_backed_record		AATF:CH451	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_d068b658fe4cbf69f966	rpi_3188bbb5c987db2c	rna_protein_interaction	reference_backed_record		AATF:CH503	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_d09a2559da81343472bc	rpi_8b12eb65d391ff05	rna_protein_interaction	reference_backed_record		A1CF:CH27	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_d5bf9096c3ecaf56adbb	rpi_1360a5cf237af9ef	rna_protein_interaction	reference_backed_record		A1CF:CH23	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_d6faf7501df3dcb59ba1	rpi_f61cc1897238c1ef	rna_protein_interaction	reference_backed_record		AATF:CH452	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_d88e6ee578ad9e54214d	rpi_fcf5c444279cecca	rna_protein_interaction	reference_backed_record		A1CF:CH101	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_d89717bd8220631aa599	rpi_b2b8f58a8fa0388e	rna_protein_interaction	reference_backed_record		A1CF:CH9	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_d9a05826280f60e43069	rpi_7353d87427a31393	rna_protein_interaction	reference_backed_record		A1CF:CH117	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_da8fc274d1a3ec913407	rpi_ddeff1fa58ac480d	rna_protein_interaction	reference_backed_record		A1CF:CH40	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_dc65779a5389f5d18880	rpi_fb4f55b7befa6d0d	rna_protein_interaction	reference_backed_record		AATF:CH252	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_dcabfd186d5e330c00e5	rpi_c74626aa7800a191	rna_protein_interaction	reference_backed_record		A1CF:CH56	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ddccbba6008e812246b7	rpi_19e7bb2762ddf6c6	rna_protein_interaction	reference_backed_record		A1CF:CH17	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_de7cfa20bd8eb570ea25	rpi_e8f8ae455a23cfb9	rna_protein_interaction	reference_backed_record		AATF:CH137	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_def8235419bffefd5c4f	rpi_a3ccc7c2870aef0d	rna_protein_interaction	reference_backed_record		A1CF:CH7	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e018bfef512c0ef6ce1f	rpi_921b234cd5b457df	rna_protein_interaction	reference_backed_record		AATF:CH395	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e1dfd6c2a2839b5ea847	rpi_4e616c0c8f4088f7	rna_protein_interaction	reference_backed_record		AATF:CH245	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e3407feef47b55212e9c	rpi_1360a5cf237af9ef	rna_protein_interaction	reference_backed_record		A1CF:CH25	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e3451385d1cc7bdd57ab	rpi_4f78f2aee462266f	rna_protein_interaction	reference_backed_record		AATF:CH182	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e65aa3c987496002dd11	rpi_21cce21fa05f6ca4	rna_protein_interaction	reference_backed_record		AATF:CH15	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e74788934040dc645019	rpi_df166fc34fbf7e9e	rna_protein_interaction	reference_backed_record		AATF:CH116	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e794f5ad9b7d63636607	rpi_7a75ebeea392a9e7	rna_protein_interaction	reference_backed_record		AATF:CH515	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_e929acb4e3a7cf6c5bc9	rpi_99f9f947496871b7	rna_protein_interaction	reference_backed_record		A1CF:CH62	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ea9a861d53c7cfdc9413	rpi_19e7bb2762ddf6c6	rna_protein_interaction	reference_backed_record		A1CF:CH16	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_ef5004949d7dd828e32b	rpi_f9702cca6abf1455	rna_protein_interaction	reference_backed_record		AATF:CH77	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_efc88362eb6c1c3ad516	rpi_023394fc0c9d7b02	rna_protein_interaction	reference_backed_record		AATF:CH247	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_f38fe1b96c73eb1f964d	rpi_7929632311794d2e	rna_protein_interaction	reference_backed_record		AATF:CH157	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_f445d54b1c03dea99540	rpi_fb4f55b7befa6d0d	rna_protein_interaction	reference_backed_record		AATF:CH248	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_f4f37f246a184e6ccabb	rpi_94225ddcce45f071	rna_protein_interaction	reference_backed_record		AATF:CH419	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_f60260cf5bec7c76cb94	rpi_1360a5cf237af9ef	rna_protein_interaction	reference_backed_record		A1CF:CH26	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_f62bd9a8815ae4271a4e	rpi_051a8d8bdc79e27e	rna_protein_interaction	reference_backed_record		A1CF:CH50	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_f77088e46f530273c09b	rpi_a279de605381f7a5	rna_protein_interaction	reference_backed_record		AATF:CH227	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_f8e77b14a96df58ffce1	rpi_015c6c58598ebeeb	rna_protein_interaction	reference_backed_record		AATF:CH491	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
ev_fdd7c1a5988059812f7a	rpi_1360a5cf237af9ef	rna_protein_interaction	reference_backed_record		A1CF:CH21	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
