edge_id	activity_id	compound_inchikey	target_uniprot_accession	target_chembl_id	pdb_id	pdb_experimental_method	pdb_resolution	pdb_release_date	pdb_ligand_count	structure_evidence_type	complex_match_level	standard_type	standard_relation	standard_value_nM	pchembl_value_eff	structure_affinity_score	affinity	source	source_version	fetch_date
0dd004e9b651e16d11d048bc23596ec53e7df169	1224061	IEYFOMQJJXPYHX-UHFFFAOYSA-N	P29274	CHEMBL251	6LPJ	X-RAY DIFFRACTION	1.8	2020-11-25	12	pdb_target_complex_context	target_level	Ki	=	96	7.02	0.6225	0.6225	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
39fc97e769e51be1bff9b47a1e358bb438e0f41d	19358253	KRGQLTNIAFYFFC-FFIOMTCJSA-N	P53611	CHEMBL4523994	6J7F	X-RAY DIFFRACTION	2.883	2020-01-22	4	pdb_target_complex_context	target_level	IC50	=	4700	5.33	0.21295	0.21295	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
bf22d7b50efd48bbee8b56c854a4aebebf52f00d	24772850	QSGKPYRFWJINEH-UHFFFAOYSA-N	P24941	CHEMBL301	6GVA	X-RAY DIFFRACTION	2.15	2019-05-01	7	pdb_target_complex_context	target_level	IC50	=	88.8	7.05	0.54625	0.54625	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
a1dbd49c887af0ac21930f1da0fead23ff88d971	17705040	ZEBAAKBVUHUKBW-UHFFFAOYSA-N	Q16769	CHEMBL4508	6YI1	X-RAY DIFFRACTION	1.92	2020-07-01	8	pdb_target_complex_context	target_level	Ki	=	690	6.16	0.473	0.473	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
2119f122a20d2e89c3c59b3105c5c7bff06ebbec	22471170	QAXLVTMCZJASSF-JOCHJYFZSA-N	P53350	CHEMBL3024	3FC2	X-RAY DIFFRACTION	2.45	2009-05-12	6	pdb_target_complex_context	target_level	IC50	=	1386	5.86	0.3525	0.3525	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
66e3fb896bfd42d3107552790ccc438c557df5d1	24429919	FGIWXYKXTUYZKU-UHFFFAOYSA-N	Q8NI77	CHEMBL4523403	5OGC	ELECTRON MICROSCOPY	4.8	2017-10-25	6	pdb_target_complex_context	target_level	IC50	=	540	6.27	0.24875	0.24875	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
ffcf619466fe7be25f141cc01f439b9caa63004d	9565489	SXBYKNSSEVQWPL-UHFFFAOYSA-N	P49760	CHEMBL4225	6FYL	X-RAY DIFFRACTION	1.95	2018-07-18	1	pdb_target_complex_context	target_level	Ki	>	7943.28	5.1	0.2325	0.2325	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
2572ab14079b45868e14e9eef7fe31a4841aea17	16497756	FLWYUGQMDDTDDS-UHFFFAOYSA-N	O15054	CHEMBL1938211	5FP3	X-RAY DIFFRACTION	2.05	2016-01-27	5	pdb_target_complex_context	target_level	IC50	=	1258.93	5.9	0.3825	0.3825	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
9598a99ff262eb6854e965a18e9aac9924a3fc44	17782318	LTLYEAJONXGNFG-JRUYECLLSA-N	P07384	CHEMBL3891	7W7O	X-RAY DIFFRACTION	1.59	2023-06-07	3	pdb_target_complex_context	target_level	IC50	=	100	7	0.536	0.536	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
3e0a6dc2f01879de523b85b8da8cf7aa5880d962	17966429	XHSOFMRWDQNVIG-UHFFFAOYSA-N	P37231	CHEMBL235	8FKG	X-RAY DIFFRACTION	2.12	2024-04-17	5	pdb_target_complex_context	target_level	EC50	=	4090	5.39	0.31175	0.31175	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
33ba75d76ef25f0f83303e5370478904cdd9d51b	5560916	XDAKTQYHPQWKEF-UHFFFAOYSA-N	P31941	CHEMBL1741179	8FIK	X-RAY DIFFRACTION	1.912	2023-09-06	4	pdb_target_complex_context	target_level	IC50	=	4880	5.31	0.30755	0.30755	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
4722dd8effd43de5814b1965714d9a9cae113245	27921572	DWDRNVYPUMCROH-FQEVSTJZSA-N	P54289	CHEMBL1919	8X90	ELECTRON MICROSCOPY	2.95	2024-03-20	7	pdb_target_complex_context	target_level	Ki	=	300	6.52	0.4	0.4	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
e3bcc4b17a857a1cf70a9dfe6c9a4f49d1b03556	23223131	WYBUQXJGJLQFDL-IGMOWHQGSA-N	P54764	CHEMBL3988	5JR2	X-RAY DIFFRACTION	1.75	2016-07-06	2	pdb_target_complex_context	target_level	Kd	=	132	6.88	0.49	0.49	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
3605e70a7d95c4943ddd6aefc50b2c771e30f191	22982878	NSVBWELJSPKIOJ-IRUJWGPZSA-N	P18031	CHEMBL335	8G6A	X-RAY DIFFRACTION	1.62	2023-04-26	5	pdb_target_complex_context	target_level	IC50	=	64740	4.19	0.313	0.313	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
4e911116790185172f1ee22dbb414a6922da6c4e	3220961	VXQFXXSVHLFFQD-UHFFFAOYSA-N	O43193	CHEMBL2203	8IBU	ELECTRON MICROSCOPY	3.51	2023-04-12	1	pdb_target_complex_context	target_level	EC50	=	1995.26	5.7	0.1515	0.1515	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
d966600f8331f60b8919a130aa855a998db04cbe	2098325	FTRMVNZQPKCUAS-UHFFFAOYSA-N	P35462	CHEMBL234	8IRT	ELECTRON MICROSCOPY	2.7	2023-06-07	1	pdb_target_complex_context	target_level	Ki	=	270	6.57	0.34125	0.34125	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
9df1bc3c063d40dda83328f94c0e7976bc490c8e	20715096	DRXBMBYPRPDFFW-RXJSGBQWSA-N	P41143	CHEMBL236	4N6H	X-RAY DIFFRACTION	1.8	2013-12-25	6	pdb_target_complex_context	target_level	Ki	=	172	6.76	0.53	0.53	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
2b40f626c24fd4ee9e96bd1bbc4d761a52bc77a8	16877158	BTQXPNBTNKWTGB-UHFFFAOYSA-N	O14744	CHEMBL3137261	7UY1	X-RAY DIFFRACTION	2.66	2022-10-05	6	pdb_target_complex_context	target_level	IC50	=	101	7	0.474	0.474	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
7690c496520221c32234cf0b02eb0cff99df004d	28771679	QABYYDQZZOQTNG-UHFFFAOYSA-N	Q9NYK1	CHEMBL5936	7CYN	ELECTRON MICROSCOPY	4.2	2021-01-06	1	pdb_target_complex_context	target_level	IC50	=	3.4	8.47	0.44875	0.44875	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
b3f552ad51ebe4d7580f217e490ed52e41eda20b	17682600	MLZCEXBCFPHXNW-LEWJYISDSA-N	Q99558	CHEMBL5888	4DN5	X-RAY DIFFRACTION	2.5	2012-06-27	4	pdb_target_complex_context	target_level	Ki	=	11	7.96	0.58	0.58	RCSB_PDB+ChEMBL36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
