edge_id	activity_id	assay_id	doc_id	compound_inchikey	target_uniprot_accession	target_chembl_id	standard_type	activity_type	standard_relation	relation	standard_relation_raw	standard_value	standard_units	standard_value_nM	pchembl_value	pchembl_value_eff	assay_type	assay_type_desc	assay_description	assay_context	assay_confidence_score	bao_format	condition_pH	condition_temperature_c	condition_system	condition_context	conditions	data_validity_comment	activity_comment	doi	pubmed_id	n_evidence	n_docs	evidence_score_max	source	source_version	fetch_date	condition_context_json	condition_extract_confidence	condition_extract_source_field
84ca1cd2e23b44afb3370f47049269a580434023	18057918	1662941	104463	HAIFKHTXBPIOKM-UHFFFAOYSA-N	P10721	CHEMBL1936	IC50	IC50	>	>	>	50000.0	nM	50000.0		4.301029995663981	B	Binding assay	Inhibition of cKIT (unknown origin) using FAM-labeled peptide as substrate preincubated for 10 mins followed by substrate addition in presence of ATP by mobility shift assay	Binding assay; Inhibition of cKIT (unknown origin) using FAM-labeled peptide as substrate preincubated for 10 mins followed by substrate addition in presence of ATP by mobility shift assay	9	BAO_0000357								10.1021/acs.jmedchem.7b00468	28541695	1	1	0.94	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
63eb4cf05162b1adc4b1a9a59ce1c2c97aba4e99	903380	36273	3578	TXGBFMUJGCQMKI-UHFFFAOYSA-N	P10275	CHEMBL1871	Ki	Ki	=	=	=	27.0	nM	27.0	7.57	7.57	B	Binding assay	Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay	Binding assay; Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay	8	BAO_0000357								10.1016/s0960-894x(99)00119-5	10230629	1	1	0.9499999999999998	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
a72b538ad024224b2be758633bbd4cc07562b27f	2360001	512488	45191	FMNQZFNPAISLBL-ZEQRLZLVSA-N	O14746	CHEMBL2916	EC50	EC50	>	>	>	40000.0	nM	40000.0		4.3979400086720375	B	Binding assay	Inhibition of telomerase in human JR8 cells by TRAP assay	Binding assay; Inhibition of telomerase in human JR8 cells by TRAP assay	9	BAO_0000219			cell_based	system=cell_based; cell_line=JR8				10.1021/jm800160v	18754611	1	1	0.94	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""cell_line"":[""JR8""],""source_fields"":[""assay_context"",""assay_description""],""system"":[""cell_based""]}"	0.72	assay_context;assay_description
d72530202ef8fe1c6bed406a98ff534ea95d47ea	9589689	809171	51887	WZZXMNBOPNKKSX-UHFFFAOYSA-N	P24941	CHEMBL301	Ki	Ki	>	>	>	7943.28	nM	7943.28		5.100000128334196	F	Functional assay	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK2	Functional assay; PUBCHEM_BIOASSAY: Navigating the Kinome	8	BAO_0000019							inactive			1	1	0.865	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
23d6db89b261712fb25756e6ca9a409a4c41a562	9565664	809145	51887	XPHWIERLJBFPFV-UHFFFAOYSA-N	Q9H4B4	CHEMBL4897	Ki	Ki	>	>	>	7943.28	nM	7943.28		5.100000128334196	F	Functional assay	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PLK3	Functional assay; PUBCHEM_BIOASSAY: Navigating the Kinome	8	BAO_0000019							inactive			1	1	0.865	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
651740ecf45d8ad39ce1222612cb577158c28640	2456031	487680	43809	WBNACPGGAULOOJ-UHFFFAOYSA-N	P25774	CHEMBL2954	IC50	IC50	=	=	=	10.0	nM	10.0	8.0	8.0	B	Binding assay	Inhibition of human recombinant cathepsin S by fluorescence assay	Binding assay; Inhibition of human recombinant cathepsin S by fluorescence assay	9	BAO_0000357			recombinant	system=recombinant	system=recombinant			10.1016/j.bmcl.2008.06.009	18572405	1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""source_fields"":[""assay_context"",""assay_description""],""system"":[""recombinant""]}"	0.56	assay_context;assay_description
979334f4ff415704e80d16de814e32905ee6e487	1135113	141154	17204	NEWKHUASLBMWRE-UHFFFAOYSA-N	Q13224	CHEMBL1904	IC50	IC50	=	=	=	18000.0	nM	18000.0	4.75	4.75	F	Functional assay	Tested for in vitro antagonistic activity against human N-methyl-D-aspartate glutamate receptor 2B	Functional assay; Tested for in vitro antagonistic activity against human N-methyl-D-aspartate glutamate receptor 2B	8	BAO_0000019			in_vitro	system=in_vitro				10.1021/jm025570j	12519057	1	1	0.9249999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""source_fields"":[""assay_context"",""assay_description""],""system"":[""in_vitro""]}"	0.56	assay_context;assay_description
3c8dc5c24af7d8cd9b99ea448e143d9407ecf7e9	810847	52807	6914	CFLHCISOVMSSHJ-UHFFFAOYSA-N	P13267	CHEMBL3897	Ki	Ki	=	=	=	21900.0	nM	21900.0	4.66	4.66	B	Binding assay	In vitro inhibition of Bacillus subtilis DNA Polymerase III/azp-12(mutant).	Binding assay; In vitro inhibition of Bacillus subtilis DNA Polymerase III/azp-12(mutant)	8	BAO_0000357			in_vitro	system=in_vitro				10.1021/jm00175a007	6767030	1	1	0.9499999999999998	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""source_fields"":[""assay_context"",""assay_description""],""system"":[""in_vitro""]}"	0.56	assay_context;assay_description
2d97d87a711e57d2445807fbc2f942b9f14f56f8	2013767	453280	37325	FVGXMBDNWLAUPQ-ZVBGSRNCSA-N	P51681	CHEMBL274	IC50	IC50	=	=	=	480.0	nM	480.0	6.32	6.32	B	Binding assay	Displacement of [125I]MIP1-alpha from human CCR5/CD4 expressed in HEK293 cells	Binding assay; Displacement of [125I]MIP1-alpha from human CCR5/CD4 expressed in HEK293 cells	9	BAO_0000219			cell_based	system=cell_based; cell_line=HEK293				10.1016/j.bmcl.2006.09.052	17081751	2	2	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""cell_line"":[""HEK293""],""source_fields"":[""assay_context"",""assay_description""],""system"":[""cell_based""]}"	0.72	assay_context;assay_description
3f48aa28c631eba3a42d506d0e7468a02c79877d	27374186	2590211	132673	KQRUIHGEEHIGBM-JPYJTQIMSA-N	P00746	CHEMBL2176771	IC50	IC50	>	>	>	10000.0	nM	10000.0		5.0	B	Binding assay	Factor D Assay: Human factor D (purified from human serum, Complement Technology, Inc.) at 80 nM final concentration is incubated with test compound at various concentrations for 5 minutes at room temperature in 50 mM Tris, 1M NaCl, pH 7.5. A synthetic substrate Z-L-Lys-SBzl and DTNB (Ellman's reagent) are added to final concentrations of 100 μM each. The increase in color is recorded at OD405 nm in a microplate in kinetic mode over 30 minutes with 30 second time points in a spectrofluorimeter. IC50 values are calculated by non-linear regression from the percentage of inhibition of complement factor D activity as a function of test compound concentration.	Binding assay; Factor D Assay: Human factor D (purified from human serum, Complement Technology, Inc	9	BAO_0000357	7.5	25	buffered;plasma_serum	pH=7.5; temperature_c=25; system=buffered,plasma_serum; buffer=TRIS	pH=7.5; system=serum		698268			3	3	0.94	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""buffer"":[""TRIS""],""legacy_condition_context"":""pH=7.5; system=serum"",""pH"":""7.5"",""source_fields"":[""assay_context"",""assay_description"",""condition_pH""],""system"":[""buffered"",""plasma_serum""],""temperature_c"":""25""}"	0.84	assay_context;assay_description;condition_pH
1b9771964b6b4a3c98f50b7a75f1945d4280e09e	1522149	302503	20506	LBZYOUNTVVPASW-GIJQJNRQSA-N	P00915	CHEMBL261	Ki	Ki	=	=	=	100.0	nM	100.0	7.0	7.0	B	Binding assay	Inhibition constant against human carbonic anhydrase I	Binding assay; Inhibition constant against human carbonic anhydrase I	9	BAO_0000357								10.1016/j.bmcl.2005.04.055	15908204	1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
dedf603e527eb5b6016bbbfd63536abbda7928b6	10577165	809413	51887	NUBQOILMKZCPGN-UHFFFAOYSA-N	O00487	CHEMBL2007629	IC50	IC50	=	=	=	14000.0	nM	14000.0	4.85	4.85	F	Functional assay	PUBCHEM_BIOASSAY: Dose response confirmation of uHTS RPN11 inhibitor hits in a Fluorescence Polarization assay. (Class of assay: confirmatory)	Functional assay; PUBCHEM_BIOASSAY: Dose response confirmation of uHTS RPN11 inhibitor hits in a Fluorescence Polarization assay	8	BAO_0000019							active			1	1	0.9249999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
8d701e99bc85214f7f0bdea115ae4b62b84a857d	27028589	2589011	132042	UUUHRECLPLPPAS-UHFFFAOYSA-N	P49674	CHEMBL4937	IC50	IC50	<	<	<	10.0	nM	10.0		8.0	B	Binding assay	Kinase Assay: The kinase assay was performed in V-bottom 384-well plates. The final assay volume was 30 μl prepared from 15 μl additions of enzyme, substrates (fluoresceinated peptide FL-AHA-KRRRAL-PSER-VASLPGL-OH and ATP) and test compounds in assay buffer (20 mM HEPES pH 7.4, 30 mM MgCl2, 0.015% Brij35 and 4 mM DTT). The reaction was incubated at room temperature for 22 hours and terminated by adding 45 μl of 35 mM EDTA to each sample. The reaction mixture was analyzed on the Caliper LABCHIP®3000 (Caliper, Hopkinton, Mass.) by electrophoretic separation of the unphosphorylated substrate and phosphorylated product. Inhibition data were calculated by comparison of the no enzyme control reactions for 100% inhibition and vehicle-only reactions for 0% inhibition. The final concentration of reagents in the assay were 200 pM CK1ε or CK1δ, 50 μM ATP, 1.5 μM FL-AHA-KRRRAL-PSER-VASLPGL-OH, and 1.6% DMSO. Dose response curves were generated to determine the concentration required to inhibit 50% of the kinase activity (IC50). Compounds were dissolved at 10 mM in dimethylsulfoxide (DMSO) and evaluated at eleven concentrations. IC50 values were derived by non-linear regression analysis.	Binding assay; Kinase Assay: The kinase assay was performed in V-bottom 384-well plates	8	BAO_0000357	7.4	25	buffered	pH=7.4; temperature_c=25; system=buffered; buffer=HEPES	pH=7.4; system=buffer		580039			1	1	0.8899999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""buffer"":[""HEPES""],""legacy_condition_context"":""pH=7.4; system=buffer"",""pH"":""7.4"",""source_fields"":[""assay_description"",""condition_pH""],""system"":[""buffered""],""temperature_c"":""25""}"	0.84	assay_description;condition_pH
93a3fb982f844abdcfd12a25450144b2f8cf2d8c	18756955	1793434	109725	TVAJSTLSCVCRRZ-PGCQSHBKSA-M	P36544	CHEMBL2492	Ki	Ki	=	=	=	984.0	nM	984.0	6.01	6.01	B	Binding assay	Displacement of [125I]-alpha-bungarotoxin from human alpha7 nAChR expressed in human SH-SY5Y cell membranes after 30 mins by gamma counting analysis	Binding assay; Displacement of [125I]-alpha-bungarotoxin from human alpha7 nAChR expressed in human SH-SY5Y cell membranes after 30 mins by gamma counting analysis	9	BAO_0000219			cell_based	system=cell_based	system=membrane			10.1021/acs.jmedchem.8b01052	30403486	1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""legacy_condition_context"":""system=membrane"",""source_fields"":[""assay_context"",""assay_description""],""system"":[""cell_based""]}"	0.56	assay_context;assay_description
70840ef87638f581ed9c363aee9e28740a5fd378	17926143	1643004	103566	HUFOZJXAKZVRNJ-UHFFFAOYSA-N	P11309	CHEMBL2147	Kd	Kd	>	>	>	30000.0	nM	30000.0		4.522878745280337	B	Binding assay	Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.	Binding assay; Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the	9	BAO_0000220			cell_based;lysate	system=cell_based,lysate	system=lysate		Inactive	10.1126/science.aan4368	29191878	1	1	0.94	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""legacy_condition_context"":""system=lysate"",""source_fields"":[""assay_context"",""assay_description""],""system"":[""cell_based"",""lysate""]}"	0.56	assay_context;assay_description
693ce4925917557da1fcf3e9f9cf03bf1629688e	17900310	1642885	103566	OWBFCJROIKNMGD-BQYQJAHWSA-N	P29323	CHEMBL3290	Kd	Kd	>	>	>	30000.0	nM	30000.0		4.522878745280337	B	Binding assay	Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.	Binding assay; Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the	9	BAO_0000220			cell_based;lysate	system=cell_based,lysate	system=lysate		Inactive	10.1126/science.aan4368	29191878	1	1	0.94	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""legacy_condition_context"":""system=lysate"",""source_fields"":[""assay_context"",""assay_description""],""system"":[""cell_based"",""lysate""]}"	0.56	assay_context;assay_description
70fd70fb4129826b5b19ed132633726ff5a4e405	26872887	2588434	131720	CHKBMFNVWCHMAE-JOCHJYFZSA-N	P07339	CHEMBL2581	IC50	IC50	=	=	=	430.0	nM	430.0	6.37	6.37	B	Binding assay	In-Vitro Fluorescence Assay: In order to identify modulators of cathepsin D activity, a continuous enzymatic test was carried out with a synthetic peptide which carries a fluorescent group (MCA=(7-methoxycoumarin-4-yl)acetyl) which is quenched by energy transfer from a Dpn (2,4 dinitrophenyl) group on the same molecule, in Greiner 384-well nb microtitre plates. Cleavage of the peptidic substrate by cathepsin D causes an increase in the fluorescence intensity. In order to determine the efficacy of substances, the time-dependent increase in the fluorescence intensity in the presence of the substance was compared with the time-dependent increase in fluorescence in the absence of substances. The reference substance used was pepstatin A (Sigma-Aldrich). The substrate used was MCA-GKPILFFRLK(Dnp)d-RNH2 (Enzo Life Sciences, Lörrach). The enzyme employed was cathepsin D isolated from the human liver (Sigma-Aldrich) in a final concentration of 1.4 nM. The test was carried out in 100 mM sodium acetate buffer, 1.25% (v/v) of DMSO, 0.25% (w/v) of Chaps, pH 5.5. 2 μl of each substance solution with serially diluted substance concentration were added to in each case 4 μl of cathepsin D solution and incubated at room temperature for 10 min. The reaction was started by addition of 2 μl of substrate solution (final concentration 5 μM). After carrying out a starting-point fluorescence measurement (excitation wavelength 340 nm/emission wavelength 450 nm) using an Envision multilabel reader (Perkin Elmer), the reaction was incubated at room temperature for 60 min. The amount of peptide fragment cleaved off during the reaction time was subsequently measured by determination of the increase in the fluorescence intensity at 450 nm (excitation wavelength 340 nm).	Binding assay; In-Vitro Fluorescence Assay: In order to identify modulators of cathepsin D activity, a continuous enzymatic test was carried out with a synthetic peptide which carries a fluoresce	9	BAO_0000019	5.5	25	buffered	pH=5.5; temperature_c=25; system=buffered; buffer=ACETATE_BUFFER	pH=5.5; system=buffer		523661			1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12	"{""buffer"":[""ACETATE_BUFFER""],""legacy_condition_context"":""pH=5.5; system=buffer"",""pH"":""5.5"",""source_fields"":[""assay_description"",""condition_pH""],""system"":[""buffered""],""temperature_c"":""25""}"	0.84	assay_description;condition_pH
813b189b5700fb679f7a687b517a73cb0b6f6e63	20697732	1993483	116652	JESCETIFNOFKEU-IRXDYDNUSA-N	Q12809	CHEMBL240	IC50	IC50	=	=	=	5011.87	nM	5011.87	5.3	5.3	B	Binding assay	Inhibition of human ERG	Binding assay; Inhibition of human ERG	9	BAO_0000357								10.1021/acsmedchemlett.0c00263	32945812	1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
f6f822b66a317520addde1689b54485c64e5a99b	9536395	809136	51887	IYOZTVGMEWJPKR-UHFFFAOYSA-N	Q16288	CHEMBL5608	Ki	Ki	>	>	>	3162.28	nM	3162.28		5.499999678657065	F	Functional assay	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: NTRK3	Functional assay; PUBCHEM_BIOASSAY: Navigating the Kinome	8	BAO_0000019							inactive			1	1	0.865	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
86a6fe1d851134a13055c976997cf30379bb7d63	28787840	2595707	135400	MURRHZDIBOUBHB-GFOWMXPYSA-N	P23458	CHEMBL2835	IC50	IC50	=	=	=	23.0	nM	23.0	7.64	7.64	B	Binding assay	JAK Kinase Assays: Compounds were prepared in the exact same manner as described in the ROCK Kinase Assay with the exception to the substrate and enzyme. The JAK 2× substrate/enzyme solution consisted of acceptor substrate (800 nM Abl peptide EAIYAAPFAKKK (SEQ ID NO: 2)), JAK2 or JAK3 enzyme (10 nM) and DTT (2 μM). All other steps and solutions remain identical to the ROCK Kinase Assay above.	Binding assay; JAK Kinase Assays: Compounds were prepared in the exact same manner as described in the ROCK Kinase Assay with the exception to the substrate and enzyme	9	BAO_0000357							1201585			1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1|condition_enrich_v3	2026-04-12			
