rna_id	model_tool	structure_file	confidence	energy	source_version	fetch_date
ENST00000266427_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000266427_9606.dbn		-45.10	ViennaRNA:2.7.2	2026-04-12
ENST00000375081_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000375081_9606.dbn		-45.80	ViennaRNA:2.7.2	2026-04-12
ENST00000379316_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000379316_9606.dbn		-37.90	ViennaRNA:2.7.2	2026-04-12
ENST00000393660_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000393660_9606.dbn		-31.40	ViennaRNA:2.7.2	2026-04-12
ENST00000420611_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000420611_9606.dbn		-28.30	ViennaRNA:2.7.2	2026-04-12
ENST00000423272_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000423272_9606.dbn		-45.70	ViennaRNA:2.7.2	2026-04-12
ENST00000423478_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000423478_9606.dbn		-66.40	ViennaRNA:2.7.2	2026-04-12
ENST00000423954_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000423954_9606.dbn		-37.50	ViennaRNA:2.7.2	2026-04-12
ENST00000426319_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000426319_9606.dbn		-42.60	ViennaRNA:2.7.2	2026-04-12
ENST00000433192_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000433192_9606.dbn		-41.30	ViennaRNA:2.7.2	2026-04-12
ENST00000434237_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000434237_9606.dbn		-60.50	ViennaRNA:2.7.2	2026-04-12
ENST00000440186_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000440186_9606.dbn		-29.50	ViennaRNA:2.7.2	2026-04-12
ENST00000441659_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000441659_9606.dbn		-38.60	ViennaRNA:2.7.2	2026-04-12
ENST00000441977_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000441977_9606.dbn		-56.70	ViennaRNA:2.7.2	2026-04-12
ENST00000442284_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000442284_9606.dbn		-61.20	ViennaRNA:2.7.2	2026-04-12
ENST00000448370_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000448370_9606.dbn		-13.20	ViennaRNA:2.7.2	2026-04-12
ENST00000448732_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000448732_9606.dbn		-54.40	ViennaRNA:2.7.2	2026-04-12
ENST00000450293_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000450293_9606.dbn		-65.50	ViennaRNA:2.7.2	2026-04-12
ENST00000454283_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000454283_9606.dbn		-40.20	ViennaRNA:2.7.2	2026-04-12
ENST00000461282_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000461282_9606.dbn		-35.20	ViennaRNA:2.7.2	2026-04-12
ENST00000461368_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000461368_9606.dbn		-43.60	ViennaRNA:2.7.2	2026-04-12
ENST00000461578_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000461578_9606.dbn		-68.70	ViennaRNA:2.7.2	2026-04-12
ENST00000462038_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000462038_9606.dbn		-45.50	ViennaRNA:2.7.2	2026-04-12
ENST00000462181_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000462181_9606.dbn		-41.30	ViennaRNA:2.7.2	2026-04-12
ENST00000462604_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000462604_9606.dbn		-46.60	ViennaRNA:2.7.2	2026-04-12
ENST00000462613_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000462613_9606.dbn		-45.60	ViennaRNA:2.7.2	2026-04-12
ENST00000462728_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000462728_9606.dbn		-36.90	ViennaRNA:2.7.2	2026-04-12
ENST00000463770_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000463770_9606.dbn		-71.20	ViennaRNA:2.7.2	2026-04-12
ENST00000464223_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000464223_9606.dbn		-39.60	ViennaRNA:2.7.2	2026-04-12
ENST00000464404_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000464404_9606.dbn		-31.30	ViennaRNA:2.7.2	2026-04-12
ENST00000464579_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000464579_9606.dbn		-32.30	ViennaRNA:2.7.2	2026-04-12
ENST00000464822_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000464822_9606.dbn		-35.00	ViennaRNA:2.7.2	2026-04-12
ENST00000464956_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000464956_9606.dbn		-50.40	ViennaRNA:2.7.2	2026-04-12
ENST00000465346_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000465346_9606.dbn		-91.00	ViennaRNA:2.7.2	2026-04-12
ENST00000465768_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000465768_9606.dbn		-32.40	ViennaRNA:2.7.2	2026-04-12
ENST00000465841_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000465841_9606.dbn		-49.30	ViennaRNA:2.7.2	2026-04-12
ENST00000465853_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000465853_9606.dbn		-62.40	ViennaRNA:2.7.2	2026-04-12
ENST00000466020_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000466020_9606.dbn		-26.70	ViennaRNA:2.7.2	2026-04-12
ENST00000466214_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000466214_9606.dbn		-32.70	ViennaRNA:2.7.2	2026-04-12
ENST00000466913_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000466913_9606.dbn		-42.60	ViennaRNA:2.7.2	2026-04-12
ENST00000467383_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000467383_9606.dbn		-39.50	ViennaRNA:2.7.2	2026-04-12
ENST00000468347_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000468347_9606.dbn		-32.40	ViennaRNA:2.7.2	2026-04-12
ENST00000468503_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000468503_9606.dbn		-55.10	ViennaRNA:2.7.2	2026-04-12
ENST00000468813_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000468813_9606.dbn		-19.30	ViennaRNA:2.7.2	2026-04-12
ENST00000468931_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000468931_9606.dbn		-29.40	ViennaRNA:2.7.2	2026-04-12
ENST00000469652_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000469652_9606.dbn		-16.90	ViennaRNA:2.7.2	2026-04-12
ENST00000470555_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000470555_9606.dbn		-43.20	ViennaRNA:2.7.2	2026-04-12
ENST00000471081_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000471081_9606.dbn		-32.20	ViennaRNA:2.7.2	2026-04-12
ENST00000471242_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000471242_9606.dbn		-28.70	ViennaRNA:2.7.2	2026-04-12
ENST00000471444_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000471444_9606.dbn		-43.90	ViennaRNA:2.7.2	2026-04-12
ENST00000471637_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000471637_9606.dbn		-33.90	ViennaRNA:2.7.2	2026-04-12
ENST00000471970_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000471970_9606.dbn		-43.90	ViennaRNA:2.7.2	2026-04-12
ENST00000472848_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000472848_9606.dbn		-34.40	ViennaRNA:2.7.2	2026-04-12
ENST00000473775_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000473775_9606.dbn		-52.90	ViennaRNA:2.7.2	2026-04-12
ENST00000474101_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000474101_9606.dbn		-56.70	ViennaRNA:2.7.2	2026-04-12
ENST00000474326_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000474326_9606.dbn		-55.70	ViennaRNA:2.7.2	2026-04-12
ENST00000474357_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000474357_9606.dbn		-39.20	ViennaRNA:2.7.2	2026-04-12
ENST00000474506_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000474506_9606.dbn		-33.70	ViennaRNA:2.7.2	2026-04-12
ENST00000474695_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000474695_9606.dbn		-35.90	ViennaRNA:2.7.2	2026-04-12
ENST00000474702_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000474702_9606.dbn		-39.30	ViennaRNA:2.7.2	2026-04-12
ENST00000475286_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000475286_9606.dbn		-56.40	ViennaRNA:2.7.2	2026-04-12
ENST00000475746_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000475746_9606.dbn		-32.50	ViennaRNA:2.7.2	2026-04-12
ENST00000476218_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000476218_9606.dbn		-56.80	ViennaRNA:2.7.2	2026-04-12
ENST00000476240_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000476240_9606.dbn		-42.50	ViennaRNA:2.7.2	2026-04-12
ENST00000476267_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000476267_9606.dbn		-72.20	ViennaRNA:2.7.2	2026-04-12
ENST00000476654_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000476654_9606.dbn		-65.40	ViennaRNA:2.7.2	2026-04-12
ENST00000477243_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000477243_9606.dbn		-36.20	ViennaRNA:2.7.2	2026-04-12
ENST00000477653_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000477653_9606.dbn		-48.10	ViennaRNA:2.7.2	2026-04-12
ENST00000478075_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000478075_9606.dbn		-34.20	ViennaRNA:2.7.2	2026-04-12
ENST00000478276_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000478276_9606.dbn		-39.40	ViennaRNA:2.7.2	2026-04-12
ENST00000478421_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000478421_9606.dbn		-26.10	ViennaRNA:2.7.2	2026-04-12
ENST00000478662_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000478662_9606.dbn		-35.50	ViennaRNA:2.7.2	2026-04-12
ENST00000479450_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000479450_9606.dbn		-60.90	ViennaRNA:2.7.2	2026-04-12
ENST00000479634_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000479634_9606.dbn		-51.80	ViennaRNA:2.7.2	2026-04-12
ENST00000479817_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000479817_9606.dbn		-44.80	ViennaRNA:2.7.2	2026-04-12
ENST00000479843_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000479843_9606.dbn		-35.70	ViennaRNA:2.7.2	2026-04-12
ENST00000480207_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000480207_9606.dbn		-60.20	ViennaRNA:2.7.2	2026-04-12
ENST00000480415_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000480415_9606.dbn		-59.90	ViennaRNA:2.7.2	2026-04-12
ENST00000480645_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000480645_9606.dbn		-40.80	ViennaRNA:2.7.2	2026-04-12
ENST00000480741_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000480741_9606.dbn		-54.40	ViennaRNA:2.7.2	2026-04-12
ENST00000480888_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000480888_9606.dbn		-54.30	ViennaRNA:2.7.2	2026-04-12
ENST00000482021_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000482021_9606.dbn		-65.50	ViennaRNA:2.7.2	2026-04-12
ENST00000482228_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000482228_9606.dbn		-37.90	ViennaRNA:2.7.2	2026-04-12
ENST00000482946_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000482946_9606.dbn		-42.00	ViennaRNA:2.7.2	2026-04-12
ENST00000483380_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000483380_9606.dbn		-79.10	ViennaRNA:2.7.2	2026-04-12
ENST00000483935_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000483935_9606.dbn		-36.50	ViennaRNA:2.7.2	2026-04-12
ENST00000484035_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000484035_9606.dbn		-37.60	ViennaRNA:2.7.2	2026-04-12
ENST00000484486_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000484486_9606.dbn		-54.00	ViennaRNA:2.7.2	2026-04-12
ENST00000484627_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000484627_9606.dbn		-49.30	ViennaRNA:2.7.2	2026-04-12
ENST00000485930_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000485930_9606.dbn		-37.20	ViennaRNA:2.7.2	2026-04-12
ENST00000486006_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000486006_9606.dbn		-43.00	ViennaRNA:2.7.2	2026-04-12
ENST00000486068_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000486068_9606.dbn		-25.20	ViennaRNA:2.7.2	2026-04-12
ENST00000486219_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000486219_9606.dbn		-37.40	ViennaRNA:2.7.2	2026-04-12
ENST00000488161_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000488161_9606.dbn		-37.90	ViennaRNA:2.7.2	2026-04-12
ENST00000488343_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000488343_9606.dbn		-60.10	ViennaRNA:2.7.2	2026-04-12
ENST00000490031_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000490031_9606.dbn		-48.20	ViennaRNA:2.7.2	2026-04-12
ENST00000490121_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000490121_9606.dbn		-53.20	ViennaRNA:2.7.2	2026-04-12
ENST00000490378_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000490378_9606.dbn		-53.60	ViennaRNA:2.7.2	2026-04-12
ENST00000490959_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000490959_9606.dbn		-61.50	ViennaRNA:2.7.2	2026-04-12
