rna_id	model_tool	structure_file	confidence	energy	source_version	fetch_date
ENST00000491170_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000491170_9606.dbn		-40.40	ViennaRNA:2.7.2	2026-04-12
ENST00000491220_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000491220_9606.dbn		-57.50	ViennaRNA:2.7.2	2026-04-12
ENST00000491868_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000491868_9606.dbn		-41.30	ViennaRNA:2.7.2	2026-04-12
ENST00000492426_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000492426_9606.dbn		-36.40	ViennaRNA:2.7.2	2026-04-12
ENST00000492510_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000492510_9606.dbn		-46.90	ViennaRNA:2.7.2	2026-04-12
ENST00000492554_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000492554_9606.dbn		-44.10	ViennaRNA:2.7.2	2026-04-12
ENST00000493552_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000493552_9606.dbn		-27.00	ViennaRNA:2.7.2	2026-04-12
ENST00000493596_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000493596_9606.dbn		-64.50	ViennaRNA:2.7.2	2026-04-12
ENST00000494015_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000494015_9606.dbn		-38.70	ViennaRNA:2.7.2	2026-04-12
ENST00000494403_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000494403_9606.dbn		-52.50	ViennaRNA:2.7.2	2026-04-12
ENST00000494654_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000494654_9606.dbn		-40.10	ViennaRNA:2.7.2	2026-04-12
ENST00000494789_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000494789_9606.dbn		-45.70	ViennaRNA:2.7.2	2026-04-12
ENST00000495099_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000495099_9606.dbn		-67.70	ViennaRNA:2.7.2	2026-04-12
ENST00000495475_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000495475_9606.dbn		-57.50	ViennaRNA:2.7.2	2026-04-12
ENST00000495507_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000495507_9606.dbn		-29.10	ViennaRNA:2.7.2	2026-04-12
ENST00000495715_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000495715_9606.dbn		-35.60	ViennaRNA:2.7.2	2026-04-12
ENST00000495808_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000495808_9606.dbn		-52.50	ViennaRNA:2.7.2	2026-04-12
ENST00000495824_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000495824_9606.dbn		-59.40	ViennaRNA:2.7.2	2026-04-12
ENST00000496581_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000496581_9606.dbn		-54.10	ViennaRNA:2.7.2	2026-04-12
ENST00000496904_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000496904_9606.dbn		-52.60	ViennaRNA:2.7.2	2026-04-12
ENST00000496926_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000496926_9606.dbn		-65.20	ViennaRNA:2.7.2	2026-04-12
ENST00000496938_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000496938_9606.dbn		-61.40	ViennaRNA:2.7.2	2026-04-12
ENST00000497018_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000497018_9606.dbn		-49.10	ViennaRNA:2.7.2	2026-04-12
ENST00000497064_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000497064_9606.dbn		-43.90	ViennaRNA:2.7.2	2026-04-12
ENST00000497072_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000497072_9606.dbn		-65.20	ViennaRNA:2.7.2	2026-04-12
ENST00000497185_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000497185_9606.dbn		-19.60	ViennaRNA:2.7.2	2026-04-12
ENST00000497829_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000497829_9606.dbn		-31.50	ViennaRNA:2.7.2	2026-04-12
ENST00000498118_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000498118_9606.dbn		-60.30	ViennaRNA:2.7.2	2026-04-12
ENST00000498552_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000498552_9606.dbn		-35.30	ViennaRNA:2.7.2	2026-04-12
ENST00000503398_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000503398_9606.dbn		-29.80	ViennaRNA:2.7.2	2026-04-12
ENST00000504559_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000504559_9606.dbn		-70.30	ViennaRNA:2.7.2	2026-04-12
ENST00000506825_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000506825_9606.dbn		-54.90	ViennaRNA:2.7.2	2026-04-12
ENST00000506874_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000506874_9606.dbn		-77.70	ViennaRNA:2.7.2	2026-04-12
ENST00000507578_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000507578_9606.dbn		-45.20	ViennaRNA:2.7.2	2026-04-12
ENST00000507727_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000507727_9606.dbn		-38.40	ViennaRNA:2.7.2	2026-04-12
ENST00000508536_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000508536_9606.dbn		-32.70	ViennaRNA:2.7.2	2026-04-12
ENST00000508734_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000508734_9606.dbn		-52.50	ViennaRNA:2.7.2	2026-04-12
ENST00000509561_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000509561_9606.dbn		-36.70	ViennaRNA:2.7.2	2026-04-12
ENST00000509764_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000509764_9606.dbn		-38.50	ViennaRNA:2.7.2	2026-04-12
ENST00000509778_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000509778_9606.dbn		-62.80	ViennaRNA:2.7.2	2026-04-12
ENST00000509897_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000509897_9606.dbn		-23.70	ViennaRNA:2.7.2	2026-04-12
ENST00000510427_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000510427_9606.dbn		-56.20	ViennaRNA:2.7.2	2026-04-12
ENST00000510528_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000510528_9606.dbn		-42.50	ViennaRNA:2.7.2	2026-04-12
ENST00000510578_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000510578_9606.dbn		-43.80	ViennaRNA:2.7.2	2026-04-12
ENST00000511997_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000511997_9606.dbn		-30.10	ViennaRNA:2.7.2	2026-04-12
ENST00000513514_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000513514_9606.dbn		-61.60	ViennaRNA:2.7.2	2026-04-12
ENST00000513709_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000513709_9606.dbn		-70.80	ViennaRNA:2.7.2	2026-04-12
ENST00000513720_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000513720_9606.dbn		-46.80	ViennaRNA:2.7.2	2026-04-12
ENST00000514155_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000514155_9606.dbn		-26.20	ViennaRNA:2.7.2	2026-04-12
ENST00000514868_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000514868_9606.dbn		-35.60	ViennaRNA:2.7.2	2026-04-12
ENST00000518058_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000518058_9606.dbn		-69.60	ViennaRNA:2.7.2	2026-04-12
ENST00000518728_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000518728_9606.dbn		-28.50	ViennaRNA:2.7.2	2026-04-12
ENST00000519090_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000519090_9606.dbn		-31.20	ViennaRNA:2.7.2	2026-04-12
ENST00000519184_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000519184_9606.dbn		-68.50	ViennaRNA:2.7.2	2026-04-12
ENST00000520039_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000520039_9606.dbn		-44.50	ViennaRNA:2.7.2	2026-04-12
ENST00000520505_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000520505_9606.dbn		-53.10	ViennaRNA:2.7.2	2026-04-12
ENST00000521235_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000521235_9606.dbn		-70.30	ViennaRNA:2.7.2	2026-04-12
ENST00000521816_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000521816_9606.dbn		-21.30	ViennaRNA:2.7.2	2026-04-12
ENST00000521949_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000521949_9606.dbn		-31.40	ViennaRNA:2.7.2	2026-04-12
ENST00000522585_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000522585_9606.dbn		-18.70	ViennaRNA:2.7.2	2026-04-12
ENST00000522932_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000522932_9606.dbn		-56.30	ViennaRNA:2.7.2	2026-04-12
ENST00000523132_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000523132_9606.dbn		-35.50	ViennaRNA:2.7.2	2026-04-12
ENST00000523136_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000523136_9606.dbn		-49.10	ViennaRNA:2.7.2	2026-04-12
ENST00000523680_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000523680_9606.dbn		-26.00	ViennaRNA:2.7.2	2026-04-12
ENST00000524177_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000524177_9606.dbn		-43.70	ViennaRNA:2.7.2	2026-04-12
ENST00000524322_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000524322_9606.dbn		-58.10	ViennaRNA:2.7.2	2026-04-12
ENST00000524954_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000524954_9606.dbn		-63.50	ViennaRNA:2.7.2	2026-04-12
ENST00000525554_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000525554_9606.dbn		-25.90	ViennaRNA:2.7.2	2026-04-12
ENST00000526287_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000526287_9606.dbn		-32.70	ViennaRNA:2.7.2	2026-04-12
ENST00000526665_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000526665_9606.dbn		-36.00	ViennaRNA:2.7.2	2026-04-12
ENST00000526932_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000526932_9606.dbn		-35.80	ViennaRNA:2.7.2	2026-04-12
ENST00000527105_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000527105_9606.dbn		-30.10	ViennaRNA:2.7.2	2026-04-12
ENST00000527736_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000527736_9606.dbn		-63.70	ViennaRNA:2.7.2	2026-04-12
ENST00000528433_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000528433_9606.dbn		-54.90	ViennaRNA:2.7.2	2026-04-12
ENST00000528547_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000528547_9606.dbn		-48.80	ViennaRNA:2.7.2	2026-04-12
ENST00000530242_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000530242_9606.dbn		-31.10	ViennaRNA:2.7.2	2026-04-12
ENST00000530488_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000530488_9606.dbn		-35.50	ViennaRNA:2.7.2	2026-04-12
ENST00000530787_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000530787_9606.dbn		-37.90	ViennaRNA:2.7.2	2026-04-12
ENST00000530843_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000530843_9606.dbn		-45.90	ViennaRNA:2.7.2	2026-04-12
ENST00000530888_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000530888_9606.dbn		-69.20	ViennaRNA:2.7.2	2026-04-12
ENST00000530922_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000530922_9606.dbn		-67.40	ViennaRNA:2.7.2	2026-04-12
ENST00000531106_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000531106_9606.dbn		-58.00	ViennaRNA:2.7.2	2026-04-12
ENST00000533921_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000533921_9606.dbn		-45.80	ViennaRNA:2.7.2	2026-04-12
ENST00000534063_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000534063_9606.dbn		-35.00	ViennaRNA:2.7.2	2026-04-12
ENST00000534566_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000534566_9606.dbn		-59.30	ViennaRNA:2.7.2	2026-04-12
ENST00000534605_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000534605_9606.dbn		-39.60	ViennaRNA:2.7.2	2026-04-12
ENST00000535721_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000535721_9606.dbn		-58.30	ViennaRNA:2.7.2	2026-04-12
ENST00000539443_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000539443_9606.dbn		-37.10	ViennaRNA:2.7.2	2026-04-12
ENST00000539671_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000539671_9606.dbn		-58.10	ViennaRNA:2.7.2	2026-04-12
ENST00000540183_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000540183_9606.dbn		-56.60	ViennaRNA:2.7.2	2026-04-12
ENST00000540473_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000540473_9606.dbn		-43.60	ViennaRNA:2.7.2	2026-04-12
ENST00000540548_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000540548_9606.dbn		-77.70	ViennaRNA:2.7.2	2026-04-12
ENST00000541938_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000541938_9606.dbn		-72.20	ViennaRNA:2.7.2	2026-04-12
ENST00000541945_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000541945_9606.dbn		-30.90	ViennaRNA:2.7.2	2026-04-12
ENST00000542021_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000542021_9606.dbn		-41.00	ViennaRNA:2.7.2	2026-04-12
ENST00000543019_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000543019_9606.dbn		-45.00	ViennaRNA:2.7.2	2026-04-12
ENST00000544501_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000544501_9606.dbn		-45.30	ViennaRNA:2.7.2	2026-04-12
ENST00000545034_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000545034_9606.dbn		-46.80	ViennaRNA:2.7.2	2026-04-12
ENST00000547200_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000547200_9606.dbn		-43.80	ViennaRNA:2.7.2	2026-04-12
ENST00000547299_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000547299_9606.dbn		-51.30	ViennaRNA:2.7.2	2026-04-12
ENST00000547463_9606	RNAfold	data/raw/rna/predicted_structures/rnafold_dbn/ENST00000547463_9606.dbn		-45.20	ViennaRNA:2.7.2	2026-04-12
